Operating Temperature (°C),Operating Pressure (Pa),Vibration Level (m/s²),Power Consumption (kW),Speed (RPM),Noise Level (dB),Maintenance Status,Time Since Last Maintenance (hours),Deviation from Expected Parameters,Historical Failure Data,Failure Code
47.60100080764909,3639.8821940930497,1.3881667673515041,7.372101160623975,1170.955972083223,49.82413424294924,1,523.2502936403166,-4.982108813533607,0,none
47.98488217002067,3320.9514834538404,1.8694558395541807,1.6822383680745023,3461.730691942631,69.87577597306696,1,130.39169545293993,-1.3004159616494428,1,blade damage
33.10881606228476,4099.519117389607,0.5939421327836407,9.057671530787276,2454.810263307612,66.31533335971271,0,272.07723249947725,-1.7072117788493255,0,motor failure
50.27114570947557,4776.129865712397,1.8630678594811314,1.866310521618808,1054.9041813055192,86.362061687285,1,655.1304024783046,4.779331891052493,0,motor failure
45.442442217885656,1146.765671477652,4.450538654175503,4.356325866354352,2889.11992426081,79.91754363282789,1,41.1110011418061,-4.992733009719343,1,none
29.60081093518838,1589.6004100528826,1.5630902544476004,5.882552585760121,1366.675603488253,66.17770131652463,0,0.8509340913875896,2.363447169766438,1,motor failure
26.42155289941026,4025.148926004463,1.9224804212604376,3.37219878205197,3512.6786309218232,56.80270275883428,0,887.0724235370634,-0.9471308827601099,0,blade damage
51.85565898069327,1335.1654116403383,4.72792340574588,6.843423933884598,3105.9854616371977,66.88648123504257,1,964.3288152633764,-4.352396254655723,0,motor failure
58.3666641214089,3064.494802964372,3.6690570820016544,5.989858546531703,3001.394972651479,67.38395997504583,0,905.6126625311301,-1.3904713920626866,0,none
38.32555309040171,1879.443106566428,2.6320197026084373,7.454667162682954,4747.516833957205,46.17465599616054,1,215.46156353630676,-3.721511898309582,0,motor failure
43.6393666129474,2097.1828153710057,3.908244369176859,4.1872542860994475,4521.709514864767,40.68105512737273,0,754.6578035873579,-4.626400364938594,0,none
54.30890576774218,3807.361931777665,0.7035802793870694,5.914125006874061,3855.735866445806,61.14045322667804,0,456.46800063320967,1.834530622886044,0,motor failure
38.28893813415428,1120.7710930748465,2.3760027307821274,8.30966860163106,3310.162842887356,48.43578783032784,1,70.94386771243155,-4.753154259539345,1,motor failure
58.07497907330945,4493.277711607614,0.6793570308057449,8.296267114013101,2009.4772548099859,53.11382680153096,1,794.9861451032598,-4.88035895989631,1,blade damage
43.0300464817949,2777.9158214090803,1.2447289105959423,7.428159773666934,1032.6510697864371,30.09981742062062,0,808.1747566824034,-0.7401597548384213,0,none
52.8306848280526,3009.573175628404,0.7951495727272672,5.877423006534815,1478.5389609776735,70.90067867086941,1,721.9775071655561,-3.6943465009940137,0,none
56.35374873650954,3160.1918547747678,1.8728260719287828,7.059349906970458,2281.176919850092,33.480927430004414,1,996.5507499236119,-0.5387238457032018,1,motor failure
52.62095275074275,3582.1771783179756,1.970032669940037,1.781922611008457,1786.911383635415,74.12828809211663,0,992.1171349526544,-1.339656820858531,0,motor failure
26.37657853795824,2379.4263464909923,4.7418120509828805,5.241854806396593,3280.0152899155532,42.47759148435953,0,179.42040244741364,-3.9772264696050783,1,motor failure
45.15593756246801,1404.4299622539652,1.3942160828188934,8.741291502741841,3139.799269979362,39.885894189300274,0,795.4124637329603,1.3970717598971323,1,none
35.937370344787084,2273.515746664706,2.414901342050933,6.466283395539781,2559.165779763172,66.03337356997439,1,659.8240975827697,1.4972218629857554,0,motor failure
22.50851808093383,1672.5684720912814,4.075759079421085,9.475147952425809,4202.178102122298,89.00837628029046,0,726.4679366833113,1.4467790338247006,0,motor failure
36.96129007559368,3224.5327178018956,4.096526173539643,3.359606691646728,3924.628583406533,55.324175409931925,1,990.9005019524253,3.6463001006138676,1,blade damage
30.347362675576306,2272.1145238415456,3.7766816164715995,1.866716218996979,3751.5314636956036,82.15914612385615,1,836.6192502605569,-4.932262592575518,1,none
53.96153233714043,4832.268711973739,1.5103854344863576,6.639520920434979,3010.7009897740127,33.71045253577895,1,391.5172929450532,-4.7226497902185836,1,motor failure
21.332185061867847,4862.937111921123,2.52536093511565,1.8183333683834235,1173.7809176946446,60.52009544607941,0,937.4656204336403,0.2316528598212244,1,none
58.35930887453894,3480.5035222729657,1.012436816414944,8.039218270819743,2712.1109163010096,70.9059518550983,0,875.1654761411594,-0.33984471958338514,1,motor failure
34.21475393887718,3469.989070669144,1.023157661635741,3.310681673341515,2996.727338206782,52.52335313941394,1,706.233577151212,4.905674753000676,0,none
34.26827561610172,4941.514258268424,2.2356219443777237,5.84876672599291,2791.3903853460206,37.768171347107575,0,936.959332947012,-1.4246393035081537,1,none
20.653140107348314,4549.1326049407435,3.7191018840904118,8.302393362714513,1017.8985068469322,30.924386749614353,0,462.26676560548555,-1.108958056236399,1,motor failure
27.409293009447357,4060.2797966325597,2.6802628739894057,8.0923183183027,3609.715435141009,53.20454016525582,0,713.2562319172446,3.3570636924028037,1,none
36.050380032144346,2254.3624469708047,4.4447477821525165,5.4637752437128775,2029.571101323353,74.56430802865042,0,4.0872947231479495,1.2309217836390607,1,none
57.171656692108556,2462.1561124723057,4.1714531091101215,9.782617719839255,1178.6352974377805,89.43310402975227,0,568.5810818928002,-4.289248790016314,0,blade damage
23.984597208850854,1805.0670630434618,0.2548666698199873,5.478698413817566,3013.8744375172746,57.784357421466666,0,723.6890661029202,-4.423407051582155,0,none
57.81206133916318,2948.5925076694984,2.8852533100444586,3.509122750219499,4682.189530644889,47.69503064830202,0,383.0118824987324,0.28551802987395725,0,blade damage
54.77954122186529,4961.474088558318,3.0848901953426515,3.721881200965181,1117.7611334641128,50.800010462676724,1,867.918274172993,-1.0322764817385277,0,motor failure
38.16649587630207,4648.6038120463545,4.811718207070399,7.692784514895432,1054.966372285773,35.515864751891286,0,485.0678073045951,2.3543133135016925,0,motor failure
33.068035270730405,1473.3977360778763,0.2138594708734225,4.933963350015343,3350.992347450926,57.00679393582517,0,282.5513558389674,1.280621845770293,0,motor failure
29.309765171162276,1100.7611571620246,2.7024084777462822,4.769096363069412,3171.944949233553,67.62771738293749,0,549.4450258696625,-4.996934627888628,1,none
44.57858825907498,4594.550673633064,1.1034286734856769,1.1843793574294101,1062.8253940513143,67.41464473422484,0,905.5157676783568,-4.831223426708977,0,none
21.322983659020224,3148.6805117948297,0.36294824082878663,3.7475034437894434,1412.2750026976087,30.7661416507745,0,682.4488655741742,3.3971448652534946,1,none
20.62424257787313,1800.7595528338247,2.9786937711854446,8.743447718574462,4345.578569178774,68.02391787246103,1,950.0793502054751,-3.35414819876188,1,motor failure
37.15182889992951,3694.6130783385415,3.8857603038007325,8.231540484044322,2810.5537859869573,69.94118571950305,0,447.6192759008251,0.6959551761899521,0,blade damage
22.72296295898881,3576.8927117192798,3.8968407012034207,7.718597739843941,1497.5490665641073,60.121471704006055,1,658.4794920331212,4.404968097628995,0,blade damage
30.077639529843715,1488.3424273458688,0.2484132097639432,1.2081554800814793,1623.6819366431578,86.69275796521865,0,628.393620599618,4.666066444882597,1,blade damage
28.846436613843352,2038.400933990478,2.094037361330788,1.2429126228852385,3445.690943978258,45.48268464975707,1,239.1231753391241,3.4425273607012556,0,motor failure
30.12764774891408,1240.3118572530318,0.3180971730282405,3.8031846345179434,2314.663979115112,81.11495451912808,1,744.5755010829299,3.8892325096456446,0,blade damage
25.24220924861031,1839.4418954805678,1.314409370254772,5.270079449963199,1102.820928198191,40.453293828723375,0,67.99168351793861,4.0505875029531495,1,blade damage
20.48144891590617,1529.2226994122516,1.045115443513947,9.187671411876428,3544.073984871715,45.717310467674515,0,575.124178642594,-4.2344419019262425,1,blade damage
24.619371885549924,1772.9451698982243,1.1543946382865706,4.461668344049855,1129.4117042117562,42.29392650430967,0,178.01495837254,3.57242821069711,1,motor failure
44.73921038050992,3741.868583652468,1.7616802287691902,3.596725025766035,1441.1197939715557,83.11916978165368,1,188.34355939471394,-0.8426787276224932,1,none
58.97024851272201,1197.998977044271,1.4593484049963916,6.1403767147424135,1635.0729939663906,77.6115407684895,0,979.8315439620894,-4.573343456275846,1,blade damage
59.61380006243576,1407.418460992866,4.815171565505231,9.23224869594725,1573.1116459272814,57.02902650644693,0,384.52066911341024,0.3317110012560489,1,blade damage
36.36216381492247,1536.6945523131506,1.8267948880459726,7.64774840316025,4046.251785369728,52.68138431413406,1,519.6114364805827,-3.832959544482545,1,none
26.518177041864213,2266.164483832536,4.481445324935563,8.709996537813794,1373.781823534191,30.774077385174298,1,665.1137863268513,-4.208855293120591,0,none
45.55047029466117,2195.0012434077635,0.9871041904525331,2.639778804307296,1594.5663653101656,72.11637531222624,1,498.2909198633231,-0.3242118138749772,0,motor failure
39.612213861949485,2020.2551412665575,3.8423596492222503,2.1309800078241317,2788.0622759385597,87.89628751587404,0,725.8764390716982,-1.8523101424476138,0,none
59.57639109137726,4002.146613729665,0.40059312652074963,5.896640203200036,1560.3347635165942,76.71115941686838,1,26.030224674931656,3.8131768059385234,0,motor failure
22.61216828607121,4992.091151032402,2.3675300243997723,7.27633743145525,3987.744110070228,43.984597573123615,0,676.7015465698056,-1.8440915654332182,0,blade damage
51.32937753255253,3135.911694515183,0.12700115715407712,9.594892433462785,2950.9834026779517,45.87012188461015,1,324.3934975192567,3.2257630117134095,0,blade damage
31.53593989325976,4776.810871655768,4.070424739040237,4.34380967610831,4518.573584960592,55.36817192872593,1,879.3640969626714,-4.95108785216725,0,motor failure
29.65674480306296,2586.4404485042587,4.757381576585141,4.119011669833269,1152.4635009517895,54.463900988596286,1,143.40792022874027,4.492085347753271,1,motor failure
46.50018286130704,1426.7297872108538,0.2720261170530137,5.642688681114262,4420.793553123222,43.94026088808466,0,30.643464003464295,-4.45670975380788,0,blade damage
29.842527399638577,2635.0953178793493,4.675847171219241,7.16444143036038,1615.2438179657147,77.49706726767326,1,60.951094485149014,-2.371166453969513,0,none
46.634364702367506,2184.5110936587735,3.89188406830763,6.0942139940377285,4702.538943542017,77.16514199304973,0,522.1851640992807,-4.751134306459365,1,blade damage
40.69234068809155,2973.6278491567127,1.8584217360846973,7.507276239993365,2304.1644379011805,72.38825008660895,1,215.24867124101755,4.593549381073782,1,motor failure
36.96355953743397,3628.174707665693,4.5534951009917455,4.4228344340124135,3043.1321527778255,30.297636094144824,1,753.1776942595261,-4.483148816865334,0,blade damage
42.18751234645676,2844.200876609633,1.5516606291294148,8.759778671667174,1094.7763055226733,85.04269790400821,1,55.526000248186214,-1.509969584131281,1,none
31.48206079678519,4740.6420483113025,2.1055470299503343,2.6467803422556377,3916.555641449034,50.25348630637167,1,234.82889816922025,1.6384029841428873,1,none
48.26298825091916,4539.059289197519,0.5738851847409061,3.843141785454952,1855.085141699448,31.729125320740508,1,830.2416213705018,-1.7798420338908927,1,motor failure
36.59427477334256,3807.9103806647886,3.319000913310706,7.963098973932857,4666.466970040103,68.24514205300088,1,45.64115892748999,-4.925132594243768,1,none
34.42182241943569,2958.7396494581963,0.24504406083713223,4.021050285814561,3647.1481828392207,74.25595771007261,1,787.6128168390945,-2.5942746695132746,0,blade damage
53.14627658222951,1526.7491272578275,2.476035848475283,7.013391421330137,2134.4765821238866,70.25766087747076,1,111.76505924864388,2.1469264666861836,1,motor failure
56.998676478127685,2588.0546671105335,3.447640066237416,3.5901784834566466,2043.6343569146027,53.454974887818665,1,842.7590095284734,-1.217215721787884,0,none
21.840292435491875,3817.6061576046945,4.1240642446506435,2.683939081899635,1681.916853116073,81.66996003101343,1,784.0421779944164,3.2028533813280617,1,motor failure
29.305079713190622,2139.5420822149244,0.8347128091461445,3.7065930755783834,4207.482013757828,51.39051062331581,0,218.75581157871326,2.38979971363975,0,none
33.94077477970253,1415.9523101736818,3.7950427946187157,8.982939673340919,2753.9069959785465,62.29549499921813,0,401.9724555060029,0.8598657389661994,0,motor failure
52.598659174809896,4631.593830042513,3.623477415419645,5.147948158225408,2107.782445759005,85.30539236372414,1,458.00456038810813,-4.055246748506269,1,none
59.4196571057319,3836.203239262178,2.841895617186943,3.0287363836440564,4811.278048480258,73.67371930345942,0,393.776519048308,4.819994092904569,1,motor failure
58.75886818681407,3461.105706540389,2.9647585291605343,3.8929473024853958,4208.9633289327285,35.68009937454404,0,211.0316222337697,0.2067285689768772,0,motor failure
56.197933821997076,4169.9956224356665,0.5472265321982128,1.0249386096311375,3345.2120420062197,76.62831844862836,1,226.15787010324118,-2.39820715109195,1,none
31.862250602561197,4342.5841503339025,3.0423081118778637,7.802274589813258,4209.7946227694465,84.10145901255447,1,690.6958658686108,1.0213463852586502,1,motor failure
59.680449736578964,2933.835992684093,1.9694588146470784,3.0310970718952173,1480.5069758302704,79.52329699296911,1,151.55712524575694,2.067798196054845,0,none
29.97680164225805,4524.75300563776,4.3511461715740705,6.381289362434522,3688.6551061254786,58.60591713043086,0,281.9865914440238,-0.3249550165261521,1,motor failure
24.23624619528929,4665.676042804422,1.6341845205063523,1.225985843594288,2296.606299784671,79.50886747711547,1,63.02582462809381,1.418309829052995,0,none
58.03810444221576,2086.2043816991254,2.925315879081271,8.510485887761657,3750.035891319834,34.53774545800902,0,218.1083358351018,-3.91959881825255,0,motor failure
29.33681021872385,3430.181439163177,2.190199858535853,2.6870027827271965,4846.628517721872,45.25359670954613,1,37.8085503217499,3.740655510817305,0,none
47.59073060311002,3106.3361152818766,4.393683497426534,1.0429153998784297,4121.438362829295,82.01201376329163,0,698.3387337955907,1.8072513138044286,1,none
22.334254359223547,3151.78311660761,1.3441916682470263,3.7106902752888304,3262.235348995856,32.48326867244285,1,404.4290853520165,2.7298696037292967,1,blade damage
49.22836396509905,4750.652375858248,0.48613156551635606,9.284384069535445,3982.132832880297,53.883241150213024,0,377.6682871885745,-3.86264939724283,0,blade damage
55.26880849335359,2220.754810772116,3.768413032817384,3.3635279624017222,2873.326667669293,81.62819314538599,0,485.6382360822825,0.19302682597062848,1,motor failure
30.8974758186385,4933.735912938305,2.1231934228507754,5.5313095430612025,2119.7807146026435,56.751286129948014,1,261.2946145776608,1.9259478054097068,1,motor failure
35.16227584309714,4608.524859216928,2.9865819597188286,4.665068599219339,1162.5361598868005,35.077246125240144,1,360.3335923014055,0.2228284951202344,1,blade damage
34.971847332836646,2834.8915544540105,0.2293077253954205,3.6482433249887802,3708.8121810374937,57.54675139360293,1,590.9656718148829,-4.007910054401334,0,none
49.951530301605324,4269.813054472665,4.7653379778472695,9.346182207414138,1570.3657384446324,73.93295596123865,1,224.52386649310185,-4.393408086493828,0,motor failure
29.512289701561553,4076.1879772805623,4.400330049186385,8.10095417248354,2837.3918433769973,48.98351845104162,0,461.9679471787109,1.1601623565610346,0,none
26.87412396190572,3711.579878474085,3.15695271282866,7.857219838364715,3667.018171637791,84.39185511428428,0,574.922651279216,2.9689126295992976,0,none
37.97166594750952,2279.335557532617,0.18344622635182842,5.734964120331158,4565.176023876242,86.44778406330036,1,138.0939972036682,4.966290408968451,0,motor failure
32.178736295092776,1785.8039672838158,1.9520847225160955,8.423755063568535,3437.4545490189366,40.065934848863456,0,306.96993721716336,0.6821747755071117,1,motor failure
53.5675648903461,3686.1107870630326,4.896103034936529,5.125857923901283,1870.89871753233,35.60318628977243,1,552.2122769361044,-2.7050265283328656,1,none
29.50967304062555,4371.893185604336,3.43851875782715,5.186705954244001,2896.2226234633945,47.961408200803426,1,401.2598151262882,-0.9492343616309977,0,none
40.09557829957046,1065.0111547094787,0.8888405204357538,5.443966570721174,3670.4802755372725,58.1425588397534,1,715.9946042783711,-3.9336035020822155,1,motor failure
57.703343987917215,3571.213501234048,2.356924068407053,3.1321920270211385,1781.2700894925154,39.4208443077253,0,231.3217877173078,-0.8612933102364906,0,motor failure
45.35990790978643,2771.4920984888495,4.837014944833081,9.31286673448291,3928.6871825223025,44.49409878570935,0,470.72371090738284,3.4016727994692335,1,none
54.69157621849859,4592.351020507935,2.7200700546413077,3.3287560739069426,4055.2969490836886,85.99792519692615,1,821.0460704571974,-1.0980028810857458,1,none
57.608387574190694,2285.891723416821,0.22061118734614032,2.783435499455185,3090.117431670153,72.89280128969753,1,142.7693166936319,-4.482664241906237,0,none
50.03059447545408,2896.739249054487,3.1368832129522914,3.1937661399842674,4435.204957992177,65.87675967817992,0,894.9279136389508,-3.340885792039595,0,motor failure
47.98300240899005,3059.0684161407453,1.4289610015626832,8.35616904909345,1898.959352363323,72.47734303325106,0,447.24588502788987,1.6967770283204349,1,none
58.71862266416908,1561.758085484212,0.5843451641968315,7.916910739087255,3150.9499743488395,30.163552140569895,1,479.84029427226807,1.9122551469492137,1,motor failure
59.77603158590718,3851.5692107956256,2.074251379186276,4.843961276104613,4576.656735050248,38.73128201741277,1,635.9084062356114,-3.0195825041711046,0,blade damage
38.072867306790386,4321.905380483839,2.8367631774179998,1.1240371416212427,3816.60604349109,71.50501345999254,0,541.8335713243694,3.1014154217750693,1,none
22.834791127368334,1231.637107585041,0.18349951843423332,9.781615299257972,4227.497254278455,72.89810987502642,0,823.2501331464647,-2.1914436811268656,0,none
31.711761257620754,2165.5552821476113,2.839329362316143,2.19277879741327,1888.3720892673832,81.17837530189355,0,186.6400962735223,0.5571523361082518,1,motor failure
26.094188227509218,1152.1787261402317,2.6048954195142238,8.662804089330155,3291.1223251074516,65.13301370857266,1,129.9046339830213,-1.922943577692343,1,motor failure
36.69945499184047,4826.17641875297,3.990151077183925,8.035507779676772,2296.1708618870493,63.435002637959634,0,263.4846692308641,1.9311701913887678,1,blade damage
25.25157313893024,3668.6752828152944,2.175394102395446,9.442682035402285,3635.6657327372714,53.858264344695,1,997.8133537694148,-1.2432488515183069,0,motor failure
44.16471216083528,4856.801677819126,2.811907105382443,7.960586851767599,3090.4385875288,78.99336482583125,0,98.8644162326019,2.618069228193889,0,blade damage
35.31232236631416,3125.977113325231,3.735845589879919,3.9823443174432573,3501.955220236163,81.12138312899296,1,530.4518093354886,-0.1657390334692641,0,none
55.8154353715284,4208.274095582456,4.496014771731533,3.087226390727525,3470.680097349253,57.0955777843993,0,773.3807352762815,1.4027023368394511,0,none
58.71178687194008,2497.65593551896,1.962169422516069,4.399217383657734,3945.743282992551,52.53557169639362,1,832.5961533454587,4.260531377600961,0,motor failure
41.87539606677689,2415.2761302905637,3.0480041293374183,2.827784534650071,4195.529147134264,33.02430553880003,0,957.4246929957563,-0.64655218999056,1,motor failure
30.992942794703865,2513.071268420531,3.503593426740271,7.476172729704557,1247.5110738338126,77.524594562316,0,995.166900488917,0.506449751292676,0,blade damage
43.68921675047347,3631.4485349057127,0.3120263145667613,8.438667692446995,4793.507398726766,70.38342300198615,1,552.256157687755,-3.1088221045116105,1,motor failure
55.87044632897639,2437.812604086609,4.02372649158206,6.817950031575233,2625.7796496035417,56.35211824330659,0,240.78684098213364,1.934322631602173,1,none
36.26933383342993,4601.469806416902,1.94940790755543,2.674834581781919,1680.3880487439624,60.281122404842506,0,519.8964435330287,-2.87292551277593,1,none
42.083131067678835,4933.099460200621,3.3841708130736885,1.3364623992578113,4687.920474871644,83.76313508981107,1,736.0321826115527,1.8995820748669967,1,motor failure
30.866110704245834,1121.7060613480237,2.4111539244042506,6.22361140171268,4135.965661499564,82.6604446104506,1,476.6677025774193,4.231834303432086,0,none
38.21776597800108,1774.493161609986,3.5414617991893658,5.164057945716522,2681.4152377488363,40.74501110439401,0,272.31019745989846,4.413008892605712,0,none
36.068541415183944,1448.999970349544,3.6492217982553172,2.7973353537912913,3399.6580578747485,80.94056956156663,1,822.0930249401871,3.018281854336543,1,none
29.93653860331884,1169.456188365773,1.03869796608369,4.3127551199826195,1904.7890458070879,60.58433660203464,0,829.1148883827826,0.3914459659286882,0,none
40.234655353012336,1910.9639733891458,3.3446537480036076,5.873196300480579,2652.5213108761154,36.36707694178079,1,550.6478913184637,3.372185288299436,0,motor failure
32.41523303919246,2787.1732814763245,4.271484845622227,6.696254010489216,2603.7598604511086,48.68902312870584,0,601.5600029756448,-0.4224030013661402,1,motor failure
34.921394555229895,4347.961461154735,1.2542792824743767,5.289793997885365,4016.161757668288,71.21674439883107,1,513.5341672340036,-1.2308229826755133,0,motor failure
40.99881769017057,1887.2961220399843,3.815099002480002,9.74253539561867,2726.8919818470413,83.60603462414504,1,782.1373294385105,2.023351294557564,0,blade damage
50.0238009171595,2975.781022648805,3.205743054460596,1.416037604237704,4019.485154047827,36.500984067771554,0,887.0781975855404,-2.926758949700484,1,none
33.34029863165101,4718.474957787018,4.780117568915562,6.923871217242086,4160.317712956423,66.57919191645462,0,2.011920471588158,-4.257204605232753,0,motor failure
56.96635066483054,3668.8588271466997,1.3752082287296281,9.186021116090432,2542.479446442604,70.68773555147061,1,973.6269962839451,-1.3397337488094752,0,none
54.492741873436096,4192.31607902399,0.8559611105242174,3.129077900019025,2760.2533254318923,46.57062037665963,1,344.12073697291487,-1.5936465527803243,0,none
21.947611839021143,3203.975880741945,1.6293929748803297,2.923364692622239,3082.8639752746203,75.39843576114893,1,399.1273416721923,-3.794758969218357,0,motor failure
30.145700970272912,4921.86583536252,1.3639980131698017,7.860095267343239,1014.0427841781005,36.19969882853112,0,367.68320044168246,3.5456229584638272,1,motor failure
37.84542050636808,3354.648618725897,3.8084805263202135,5.377364146947124,1780.2200007388822,44.38061328244432,0,844.3633833288873,1.681477881082082,1,motor failure
24.185115549698963,1182.042855850366,3.692235588849312,9.929597560280937,4388.548588833,30.029457828002606,0,736.792638940503,-4.742088365104315,1,motor failure
33.93903956133988,1791.9311997591794,3.3814560141911363,6.30211258442541,4043.76121012444,60.164275008068316,0,178.91089259478022,0.40159557107785027,0,blade damage
49.6039010247073,2619.094515828592,1.1602576608465902,9.310977401391934,1308.6063219008604,45.806157311802515,1,408.0935557579406,-3.461968130498282,0,motor failure
47.22057924571303,3405.108690295105,4.32285335645154,1.1098946769707971,3539.590660317933,34.68404834999241,0,2.726731562018414,0.11220136746662757,0,blade damage
44.89537714264019,4087.7234696358396,4.787200623708745,2.3908565842813463,1082.941412632704,82.85288721473177,0,803.1133212364646,2.712525593729495,0,blade damage
48.421136108893826,2652.3445036155454,2.7048685087323583,7.1597714027643065,3136.814676511668,41.91989909013435,1,236.2804762194264,-0.8694638393493923,0,none
28.19694747838807,3840.2332200627548,3.281926380083991,4.748197329077014,1645.926512733995,64.03918731456704,0,83.0166902934224,0.968648886858996,0,blade damage
33.66792459458928,4159.4780124365,2.5533912852007545,8.523681124860822,4413.809388124186,46.28792581619966,1,660.7689686845281,0.46438929059196976,1,none
47.04969929109851,2269.040788999931,1.4894328040027591,4.860082833008663,3459.2608877568323,65.849974539669,0,219.09560617157052,0.7760585975801906,1,blade damage
55.169390521253085,4917.080960143274,1.502123259583361,7.416970267194871,1255.9290487459464,69.25779802187333,1,549.0076836798171,-0.2188286548934224,1,motor failure
41.74712215312381,3598.6259809433423,1.6357605614010746,6.095440153301124,3565.0154425668024,73.5354775086586,1,161.20490427020283,-3.329680351415547,0,none
31.307986037821465,4523.992243144525,1.0351650204043545,2.079132105957606,4568.792844370141,47.74356472130102,1,790.1083527645962,-2.5838573048704125,0,none
21.209410320239304,3223.750755234427,4.519425799883656,7.461560860363291,3934.8256089303604,32.83530710384737,1,981.9735252211879,3.940493466169496,0,motor failure
48.413473158968536,3966.4124286092947,4.3061508568287605,7.357346212129283,1460.8092306911572,81.43629887680288,0,107.49205818689556,2.3820648735969616,1,none
20.315364140337614,4082.176246465461,2.3620328704623006,2.0414633609189323,3660.3730563808085,88.15762721214054,1,841.4126108723473,4.8286583855653635,1,blade damage
34.90716279283982,4632.993516938316,1.8995319215448354,6.057203120269561,3442.8107218344044,83.17348312688924,1,489.7895520777182,-4.458699237556103,1,none
41.22148858251127,1601.3990274854814,4.701483947080783,4.020850157938465,3525.4074561941475,34.95660291981564,0,51.4108652976435,-1.834278954796865,1,none
56.88445847068772,3233.133696676994,1.1896299992407697,5.12964803841198,4180.648522786152,77.10817168935243,1,521.3075950418605,4.592876905305317,1,none
23.579781801316003,2713.514052423425,2.812355601387328,4.8048282372769835,2217.676557078072,59.16020787634197,1,481.92291922342224,-0.6062118909332881,0,blade damage
36.23769287873135,4692.636084694961,0.367040962156597,1.9429696382426975,2421.8741093838053,67.92728021394468,0,891.4130029311119,1.043374463328397,0,blade damage
20.972527988406313,1420.3787769959968,1.0368907653855002,2.4222068766215177,1807.2645498534266,66.70291503869007,0,340.3917872037828,0.6974143926323828,0,motor failure
33.70443937366361,4930.295554723651,3.059731973461598,1.781277545292852,2828.7043323162607,62.10187740517082,1,757.4921665765722,-3.5931059679785426,1,blade damage
44.8892423535918,4501.805296373185,3.344699898936432,2.7320231224302574,2639.3734467673653,70.50467637113395,1,132.306010044691,2.311042985282442,0,blade damage
31.162717929143934,1295.305126256994,2.946879511498875,8.67199947847971,1336.4073730090845,66.97928571147732,0,388.5032525578892,-4.416874015230921,0,motor failure
28.389997986225403,2963.865542161898,4.36104693839652,1.2207038433663961,1970.4260575309654,64.61044701842904,1,539.3588364275438,0.3796289149190706,1,none
24.628129333083745,3870.2380008501036,4.96768558203146,4.884555252581705,1479.7103321983836,38.56947198792725,1,181.52230529467138,0.5263778421813221,1,blade damage
43.08560976081367,3952.6061827642257,3.8429230265492653,8.208427498327817,3218.0335892132534,81.89624692156308,1,197.7700297842594,-2.9815154959754375,1,none
47.81080023618744,4625.976500951683,2.378949742304419,1.9023238407465108,1749.0661050411913,75.20972535338488,0,245.3408817155971,2.5042422553512917,1,motor failure
46.878285623832895,4199.461742329244,4.186279880325103,3.049422311430682,2302.4087965310464,87.86215199591467,0,742.7964466219795,3.9617681625025334,0,blade damage
57.954440828820296,2243.721521376358,0.689898231413408,7.546957368024582,4268.213343295196,77.50458020538825,1,943.4909059114109,4.790679995575177,0,none
20.10812855574011,2993.7391434498095,3.448026412585056,6.827971893340173,3287.396881099776,64.951276258853,1,127.15529485579869,-4.7318306386036895,1,motor failure
45.887866155761444,3807.143051743416,2.6398551585218266,6.067214530436495,3078.3331692612196,85.03005306536488,1,547.9399401778472,-1.9027509318509228,1,blade damage
44.01568948390558,1553.7473654574055,0.9725228426530201,2.5447673496536267,4777.450977156046,69.25576251785989,1,147.10377487999614,4.248238134265128,1,blade damage
43.549584398811525,1775.9631904007892,4.8673747246730485,8.150779107692792,2749.4055631300525,48.60778138296443,0,54.255836314527905,-4.494945929698121,1,blade damage
58.510812793609695,2924.1697924394903,1.758343356915863,2.2727270069316643,4534.564338372151,40.530204844530445,1,39.45707234553031,-2.2797480641603807,1,blade damage
20.67486693480159,2192.983194822051,3.115574689220579,2.2131810525075784,3311.4160204680384,66.25846675341901,1,428.9064831495769,0.3338855433380905,0,motor failure
47.859297228058004,4450.236999136379,4.405111763872265,8.155315398730188,2621.341926528323,74.17044809629827,0,425.32275929302943,2.4019713937457645,0,blade damage
52.54714598807454,3345.109286082472,2.582775335182621,4.323009950956678,2384.288297320403,79.44972809485088,1,664.1924370487135,-2.7194357944250913,0,none
40.39228786486336,2394.6607908734704,0.6641754658645161,3.8135540433101216,4613.511932851538,47.11727636701801,1,389.9317599690394,-1.9965581218636053,0,blade damage
33.35859478387236,4395.33210241764,4.11182151330172,3.5080484617921277,3260.981431132428,84.12000849757354,1,229.71641962284906,-3.0546157077110534,0,blade damage
51.6336065290962,4219.513794216955,1.8307474585881225,3.924748957308413,2006.8542576198206,64.6782765739998,1,96.30330550022282,-0.569379456713051,1,none
23.889717025296985,4993.419508397078,4.91702765757001,4.065288397368446,3077.8754437455545,73.38558327986513,0,571.1577598292013,0.04346049666359875,1,blade damage
37.68142550919701,4389.230753334939,4.4307446875783345,7.267309242458857,1999.083574098954,78.48796998678489,0,217.33853020286963,3.9922697070069617,1,motor failure
40.79809498283353,2657.8261392227187,4.2819017334098906,3.1623598103614525,1962.6755869328747,85.8769190472452,0,377.1505161911541,2.707543804378596,0,blade damage
